_id,ano_filme,ano_cerimonia,cerimonia,categoria,nome,filme,vencedor,id_registro,ano_filmagem,nome_do_indicado,nome_do_filme
67f693e47789266c58988e88,2002,2003,75,MUSIC (Original Score),Elmer Bernstein,Far from Heaven,false,,,,
67f693e47789266c58988e89,2002,2003,75,MUSIC (Original Score),Elliot Goldenthal,Frida,true,,,,
67f693e47789266c58988e8a,2002,2003,75,MUSIC (Original Score),Philip Glass,The Hours,false,,,,
67f693e47789266c58988e8b,2002,2003,75,MUSIC (Original Score),Thomas Newman,Road to Perdition,false,,,,
67f693e47789266c58988e8c,2002,2003,75,MUSIC (Original Song),Music by Elliot Goldenthal; Lyric by Julie Taymor,Frida,false,,,,
67f693e47789266c58988e8d,2002,2003,75,MUSIC (Original Song),Music and Lyric by Paul Simon,The Wild Thornberrys Movie,false,,,,
67f693e47789266c58988e8e,2002,2003,75,MUSIC (Original Song),"Music and Lyric by Bono, The Edge, Adam Clayton and Larry Mullen",Gangs of New York,false,,,,
67f693e47789266c58988e8f,2002,2003,75,MUSIC (Original Song),Music by John Kander; Lyric by Fred Ebb,Chicago,false,,,,
67f693e47789266c58988e90,2002,2003,75,MUSIC (Original Song),"Music by Eminem, Jeff Bass and Luis Resto; Lyric by Eminem",8 Mile,true,,,,
67f693e47789266c58988e91,2002,2003,75,BEST PICTURE,"Martin Richards, Producer",Chicago,true,,,,
67f693e47789266c58988e92,2002,2003,75,BEST PICTURE,"Alberto Grimaldi and Harvey Weinstein, Producers",Gangs of New York,false,,,,
67f693e47789266c58988e93,2002,2003,75,BEST PICTURE,"Scott Rudin and Robert Fox, Producers",The Hours,false,,,,
67f693e47789266c58988e94,2002,2003,75,BEST PICTURE,"Barrie M. Osborne, Fran Walsh and Peter Jackson, Producers",The Lord of the Rings: The Two Towers,false,,,,
67f693e47789266c58988e95,2002,2003,75,BEST PICTURE,"Roman Polanski, Robert Benmussa and Alain Sarde, Producers",The Pianist,false,,,,
67f693e47789266c58988e96,2002,2003,75,SHORT FILM (Animated),Tomek Baginski,The Cathedral,false,,,,
67f693e47789266c58988e97,2002,2003,75,SHORT FILM (Animated),Eric Armstrong,The ChubbChubbs!,true,,,,
67f693e47789266c58988e98,2002,2003,75,SHORT FILM (Animated),"Chris Stenner, Heidi Wittlinger",Das Rad,false,,,,
67f693e47789266c58988e99,2002,2003,75,SHORT FILM (Animated),"Pete Docter, Roger Gould",Mike's New Car,false,,,,
67f693e47789266c58988e9a,2002,2003,75,SHORT FILM (Animated),Koji Yamamura,Mt. Head,false,,,,
67f693e47789266c58988e9b,2002,2003,75,SHORT FILM (Live Action),"Dirk Beliën, Anja Daelemans",Fait D'Hiver,false,,,,
67f693e47789266c58988e9c,2002,2003,75,SHORT FILM (Live Action),"Philippe Orreindy, Thomas Gaudin",I'll Wait for the Next One... (J'Attendrai Le Suivant...),false,,,,
67f693e47789266c58988e9d,2002,2003,75,SHORT FILM (Live Action),"Steven Pasvolsky, Joe Weatherstone",Inja (Dog),false,,,,
67f693e47789266c58988e9e,2002,2003,75,SHORT FILM (Live Action),"Lexi Alexander, Alexander Buono",Johnny Flynton,false,,,,
67f693e47789266c58988e9f,2002,2003,75,SHORT FILM (Live Action),"Martin Strange-Hansen, Mie Andreasen",This Charming Man (Der Er En Yndig Mand),true,,,,
67f693e47789266c58988ea0,2002,2003,75,SOUND,"Michael Minkler, Dominick Tavella, David Lee",Chicago,true,,,,
67f693e47789266c58988ea1,2002,2003,75,SOUND,"Tom Fleischman, Eugene Gearty, Ivan Sharrock",Gangs of New York,false,,,,
67f693e47789266c58988ea2,2002,2003,75,SOUND,"Christopher Boyes, Michael Semanick, Michael Hedges, Hammond Peek",The Lord of the Rings: The Two Towers,false,,,,
67f693e47789266c58988ea3,2002,2003,75,SOUND,"Scott Millan, Bob Beemer, John Patrick Pritchett",Road to Perdition,false,,,,
67f693e47789266c58988ea4,2002,2003,75,SOUND,"Kevin O'Connell, Greg P. Russell, Ed Novick",Spider-Man,false,,,,
67f693e47789266c58988ea5,2002,2003,75,SOUND EDITING,"Ethan Van der Ryn, Michael Hopkins",The Lord of the Rings: The Two Towers,true,,,,
67f693e47789266c58988ea6,2002,2003,75,SOUND EDITING,"Richard Hymns, Gary Rydstrom",Minority Report,false,,,,
67f693e47789266c58988ea7,2002,2003,75,SOUND EDITING,Scott A. Hecker,Road to Perdition,false,,,,
67f693e47789266c58988ea8,2002,2003,75,VISUAL EFFECTS,"Jim Rygiel, Joe Letteri, Randall William Cook, Alex Funke",The Lord of the Rings: The Two Towers,true,,,,
67f693e47789266c58988ea9,2002,2003,75,VISUAL EFFECTS,"John Dykstra, Scott Stokdyk, Anthony LaMolinara, John Frazier",Spider-Man,false,,,,
67f693e47789266c58988eaa,2002,2003,75,VISUAL EFFECTS,"Rob Coleman, Pablo Helman, John Knoll, Ben Snow",Star Wars Episode II Attack of the Clones,false,,,,
67f693e47789266c58988eab,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Peter Hedges and Chris Weitz & Paul Weitz,About a Boy,false,,,,
67f693e47789266c58988eac,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Charlie Kaufman and Donald Kaufman,Adaptation,false,,,,
67f693e47789266c58988ead,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Bill Condon,Chicago,false,,,,
67f693e47789266c58988eae,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by David Hare,The Hours,false,,,,
67f693e47789266c58988eaf,2002,2003,75,WRITING (Adapted Screenplay),Screenplay by Ronald Harwood,The Pianist,true,,,,
67f693e47789266c58988eb0,2002,2003,75,WRITING (Original Screenplay),Written by Todd Haynes,Far from Heaven,false,,,,
67f693e47789266c58988eb1,2002,2003,75,WRITING (Original Screenplay),Screenplay by Jay Cocks and Steve Zaillian and Kenneth Lonergan; Story by Jay Cocks,Gangs of New York,false,,,,
67f693e47789266c58988eb2,2002,2003,75,WRITING (Original Screenplay),Written by Nia Vardalos,My Big Fat Greek Wedding,false,,,,
67f693e47789266c58988eb3,2002,2003,75,WRITING (Original Screenplay),Written by Pedro Almodóvar,Talk to Her,true,,,,
67f693e47789266c58988eb4,2002,2003,75,WRITING (Original Screenplay),Written by Carlos Cuarón and Alfonso Cuarón,Y Tu Mamá También,false,,,,
67f693e47789266c58988eb5,2002,2003,75,HONORARY AWARD, Peter O'ole,,true,,,,
67f693e47789266c58988eb6,2003,2004,76,ACTOR IN A LEADING ROLE,Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,false,,,,
67f693e47789266c58988eb7,2003,2004,76,ACTOR IN A LEADING ROLE,Ben Kingsley,House of Sand and Fog,false,,,,
67f693e47789266c58988eb8,2003,2004,76,ACTOR IN A LEADING ROLE,Jude Law,Cold Mountain,false,,,,
67f693e47789266c58988eb9,2003,2004,76,ACTOR IN A LEADING ROLE,Bill Murray,Lost in Translation,false,,,,
67f693e47789266c58988eba,2003,2004,76,ACTOR IN A LEADING ROLE,Sean Penn,Mystic River,true,,,,
67f693e47789266c58988ebb,2003,2004,76,ACTOR IN A SUPPORTING ROLE,Alec Baldwin,The Cooler,false,,,,
67f693e47789266c58988ebc,2003,2004,76,ACTOR IN A SUPPORTING ROLE,Benicio Del Toro,21 Grams,false,,,,
67f693e47789266c58988ebd,2003,2004,76,ACTOR IN A SUPPORTING ROLE,Djimon Hounsou,In America,false,,,,
67f693e47789266c58988ebe,2003,2004,76,ACTOR IN A SUPPORTING ROLE,Tim Robbins,Mystic River,true,,,,
67f693e47789266c58988ebf,2003,2004,76,ACTOR IN A SUPPORTING ROLE,Ken Watanabe,The Last Samurai,false,,,,
67f693e47789266c58988ec0,2003,2004,76,ACTRESS IN A LEADING ROLE,Keisha Castle-Hughes,Whale Rider,false,,,,
67f693e47789266c58988ec1,2003,2004,76,ACTRESS IN A LEADING ROLE,Diane Keaton,Something's Gotta Give,false,,,,
67f693e47789266c58988ec2,2003,2004,76,ACTRESS IN A LEADING ROLE,Samantha Morton,In America,false,,,,
67f693e47789266c58988ec3,2003,2004,76,ACTRESS IN A LEADING ROLE,Charlize Theron,Monster,true,,,,
67f693e47789266c58988ec4,2003,2004,76,ACTRESS IN A LEADING ROLE,Naomi Watts,21 Grams,false,,,,
67f693e47789266c58988ec5,2003,2004,76,ACTRESS IN A SUPPORTING ROLE,Shohreh Aghdashloo,House of Sand and Fog,false,,,,
67f693e47789266c58988ec6,2003,2004,76,ACTRESS IN A SUPPORTING ROLE,Patricia Clarkson,Pieces of April,false,,,,
67f693e47789266c58988ec7,2003,2004,76,ACTRESS IN A SUPPORTING ROLE,Marcia Gay Harden,Mystic River,false,,,,
67f693e47789266c58988ec8,2003,2004,76,ACTRESS IN A SUPPORTING ROLE,Holly Hunter,Thirteen,false,,,,
67f693e47789266c58988ec9,2003,2004,76,ACTRESS IN A SUPPORTING ROLE,Renée Zellweger,Cold Mountain,true,,,,
67f693e47789266c58988eca,2003,2004,76,ANIMATED FEATURE FILM,Aaron Blaise and Robert Walker,Brother Bear,false,,,,
67f693e47789266c58988ecb,2003,2004,76,ANIMATED FEATURE FILM,Andrew Stanton,Finding Nemo,true,,,,
67f693e47789266c58988ecc,2003,2004,76,ANIMATED FEATURE FILM,Sylvain Chomet,The Triplets of Belleville,false,,,,
67f693e47789266c58988ecd,2003,2004,76,ART DIRECTION,Art Direction: Ben Van Os; Set Decoration: Cecile Heideman,Girl with a Pearl Earring,false,,,,
67f693e47789266c58988ece,2003,2004,76,ART DIRECTION,Art Direction: Lilly Kilvert; Set Decoration: Gretchen Rau,The Last Samurai,false,,,,
67f693e47789266c58988ecf,2003,2004,76,ART DIRECTION,Art Direction: Grant Major; Set Decoration: Dan Hennah and Alan Lee,The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988ed0,2003,2004,76,ART DIRECTION,Art Direction: William Sandell; Set Decoration: Robert Gould,Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988ed1,2003,2004,76,ART DIRECTION,Art Direction: Jeannine Oppewall; Set Decoration: Leslie Pope,Seabiscuit,false,,,,
67f693e47789266c58988ed2,2003,2004,76,CINEMATOGRAPHY,Cesar Charlone,City of God,false,,,,
67f693e47789266c58988ed3,2003,2004,76,CINEMATOGRAPHY,John Seale,Cold Mountain,false,,,,
67f693e47789266c58988ed4,2003,2004,76,CINEMATOGRAPHY,Eduardo Serra,Girl with a Pearl Earring,false,,,,
67f693e47789266c58988ed5,2003,2004,76,CINEMATOGRAPHY,Russell Boyd,Master and Commander: The Far Side of the World,true,,,,
67f693e47789266c58988ed6,2003,2004,76,CINEMATOGRAPHY,John Schwartzman,Seabiscuit,false,,,,
67f693e47789266c58988ed7,2003,2004,76,COSTUME DESIGN,Dien van Straalen,Girl with a Pearl Earring,false,,,,
67f693e47789266c58988ed8,2003,2004,76,COSTUME DESIGN,Ngila Dickson,The Last Samurai,false,,,,
67f693e47789266c58988ed9,2003,2004,76,COSTUME DESIGN,Ngila Dickson and Richard Taylor,The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988eda,2003,2004,76,COSTUME DESIGN,Wendy Stites,Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988edb,2003,2004,76,COSTUME DESIGN,Judianna Makovsky,Seabiscuit,false,,,,
67f693e47789266c58988edc,2003,2004,76,DIRECTING,Fernando Meirelles,City of God,false,,,,
67f693e47789266c58988edd,2003,2004,76,DIRECTING,Peter Jackson,The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988ede,2003,2004,76,DIRECTING,Sofia Coppola,Lost in Translation,false,,,,
67f693e47789266c58988edf,2003,2004,76,DIRECTING,Peter Weir,Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988ee0,2003,2004,76,DIRECTING,Clint Eastwood,Mystic River,false,,,,
67f693e47789266c58988ee1,2003,2004,76,DOCUMENTARY (Feature),Carlos Bosch and Josep Maria Domenech,Balseros,false,,,,
67f693e47789266c58988ee2,2003,2004,76,DOCUMENTARY (Feature),Andrew Jarecki and Marc Smerling,Capturing the Friedmans,false,,,,
67f693e47789266c58988ee3,2003,2004,76,DOCUMENTARY (Feature),Errol Morris and Michael Williams,The Fog of War,true,,,,
67f693e47789266c58988ee4,2003,2004,76,DOCUMENTARY (Feature),Nathaniel Kahn and Susan R. Behr,My Architect,false,,,,
67f693e47789266c58988ee5,2003,2004,76,DOCUMENTARY (Feature),Sam Green and Bill Siegel,The Weather Underground,false,,,,
67f693e47789266c58988ee6,2003,2004,76,DOCUMENTARY (Short Subject),Sandy McLeod and Gini Reticker,Asylum,false,,,,
67f693e47789266c58988ee7,2003,2004,76,DOCUMENTARY (Short Subject),Maryann DeLeo,Chernobyl Heart,true,,,,
67f693e47789266c58988ee8,2003,2004,76,DOCUMENTARY (Short Subject),Katja Esson,Ferry Tales,false,,,,
67f693e47789266c58988ee9,2003,2004,76,FILM EDITING,Daniel Rezende,City of God,false,,,,
67f693e47789266c58988eea,2003,2004,76,FILM EDITING,Walter Murch,Cold Mountain,false,,,,
67f693e47789266c58988eeb,2003,2004,76,FILM EDITING,Jamie Selkirk,The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988eec,2003,2004,76,FILM EDITING,Lee Smith,Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988eed,2003,2004,76,FILM EDITING,William Goldenberg,Seabiscuit,false,,,,
67f693e47789266c58988eee,2003,2004,76,FOREIGN LANGUAGE FILM,Canada,The Barbarian Invasions,true,,,,
67f693e47789266c58988eef,2003,2004,76,FOREIGN LANGUAGE FILM,Sweden,Evil,false,,,,
67f693e47789266c58988ef0,2003,2004,76,FOREIGN LANGUAGE FILM,Japan,The Twilight Samurai,false,,,,
67f693e47789266c58988ef1,2003,2004,76,FOREIGN LANGUAGE FILM,The Netherlands,Twin Sisters,false,,,,
67f693e47789266c58988ef2,2003,2004,76,FOREIGN LANGUAGE FILM,Czech Republic,Zelary,false,,,,
67f693e47789266c58988ef3,2003,2004,76,MAKEUP,Richard Taylor and Peter King,The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988ef4,2003,2004,76,MAKEUP,Edouard Henriques III and Yolanda Toussieng,Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988ef5,2003,2004,76,MAKEUP,Ve Neill and Martin Samuel,Pirates of the Caribbean: The Curse of the Black Pearl,false,,,,
67f693e47789266c58988ef6,2003,2004,76,MUSIC (Original Score),Danny Elfman,Big Fish,false,,,,
67f693e47789266c58988ef7,2003,2004,76,MUSIC (Original Score),Gabriel Yared,Cold Mountain,false,,,,
67f693e47789266c58988ef8,2003,2004,76,MUSIC (Original Score),Thomas Newman,Finding Nemo,false,,,,
67f693e47789266c58988ef9,2003,2004,76,MUSIC (Original Score),James Horner,House of Sand and Fog,false,,,,
67f693e47789266c58988efa,2003,2004,76,MUSIC (Original Score),Howard Shore,The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988efb,2003,2004,76,MUSIC (Original Song),Music by Benoît Charest; Lyric by Sylvain Chomet,The Triplets of Belleville,false,,,,
67f693e47789266c58988efc,2003,2004,76,MUSIC (Original Song),Music and Lyric by Fran Walsh and Howard Shore and Annie Lennox,The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988efd,2003,2004,76,MUSIC (Original Song),Music and Lyric by Michael McKean and Annette O'Toole,A Mighty Wind,false,,,,
67f693e47789266c58988efe,2003,2004,76,MUSIC (Original Song),Music and Lyric by T Bone Burnett and Elvis Costello,Cold Mountain,false,,,,
67f693e47789266c58988eff,2003,2004,76,MUSIC (Original Song),Music and Lyric by Sting,Cold Mountain,false,,,,
67f693e47789266c58988f00,2003,2004,76,BEST PICTURE,"Barrie M. Osborne, Peter Jackson and Fran Walsh, Producers",The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988f01,2003,2004,76,BEST PICTURE,"Ross Katz and Sofia Coppola, Producers",Lost in Translation,false,,,,
67f693e47789266c58988f02,2003,2004,76,BEST PICTURE,"Samuel Goldwyn, Jr., Peter Weir and Duncan Henderson, Producers",Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988f03,2003,2004,76,BEST PICTURE,"Robert Lorenz, Judie G. Hoyt and Clint Eastwood, Producers",Mystic River,false,,,,
67f693e47789266c58988f04,2003,2004,76,BEST PICTURE,"Kathleen Kennedy, Frank Marshall and Gary Ross, Producers",Seabiscuit,false,,,,
67f693e47789266c58988f05,2003,2004,76,SHORT FILM (Animated),Bud Luckey,Boundin',false,,,,
67f693e47789266c58988f06,2003,2004,76,SHORT FILM (Animated),Dominique Monfery and Roy Edward Disney,Destino,false,,,,
67f693e47789266c58988f07,2003,2004,76,SHORT FILM (Animated),Carlos Saldanha and John C. Donkin,Gone Nutty,false,,,,
67f693e47789266c58988f08,2003,2004,76,SHORT FILM (Animated),Adam Elliot,Harvie Krumpet,true,,,,
67f693e47789266c58988f09,2003,2004,76,SHORT FILM (Animated),Chris Hinton,Nibbles,false,,,,
67f693e47789266c58988f0a,2003,2004,76,SHORT FILM (Live Action),Florian Baxmeyer,Die Rote Jacke (The Red Jacket),false,,,,
67f693e47789266c58988f0b,2003,2004,76,SHORT FILM (Live Action),Bobby Garabedian and William Zabka,Most (The Bridge),false,,,,
67f693e47789266c58988f0c,2003,2004,76,SHORT FILM (Live Action),Lionel Bailliu,Squash,false,,,,
67f693e47789266c58988f0d,2003,2004,76,SHORT FILM (Live Action),Stefan Arsenijevi¿,(A) Torzija [(A) Torsion],false,,,,
67f693e47789266c58988f0e,2003,2004,76,SHORT FILM (Live Action),Aaron Schneider and Andrew J. Sacks,Two Soldiers,true,,,,
67f693e47789266c58988f0f,2003,2004,76,SOUND EDITING,Gary Rydstrom and Michael Silvers,Finding Nemo,false,,,,
67f693e47789266c58988f10,2003,2004,76,SOUND EDITING,Richard King,Master and Commander: The Far Side of the World,true,,,,
67f693e47789266c58988f11,2003,2004,76,SOUND EDITING,Christopher Boyes and George Watters II,Pirates of the Caribbean: The Curse of the Black Pearl,false,,,,
67f693e47789266c58988f12,2003,2004,76,SOUND MIXING,"Andy Nelson, Anna Behlmer and Jeff Wexler",The Last Samurai,false,,,,
67f693e47789266c58988f13,2003,2004,76,SOUND MIXING,"Christopher Boyes, Michael Semanick, Michael Hedges and Hammond Peek",The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988f14,2003,2004,76,SOUND MIXING,"Paul Massey, D.M. Hemphill and Arthur Rochester",Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988f15,2003,2004,76,SOUND MIXING,"Christopher Boyes, David Parker, David Campbell and Lee Orloff",Pirates of the Caribbean: The Curse of the Black Pearl,false,,,,
67f693e47789266c58988f16,2003,2004,76,SOUND MIXING,"Andy Nelson, Anna Behlmer and Tod A. Maitland",Seabiscuit,false,,,,
67f693e47789266c58988f17,2003,2004,76,VISUAL EFFECTS,"Jim Rygiel, Joe Letteri, Randall William Cook and Alex Funke",The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988f18,2003,2004,76,VISUAL EFFECTS,"Dan Sudick, Stefen Fangmeier, Nathan McGuinness and Robert Stromberg",Master and Commander: The Far Side of the World,false,,,,
67f693e47789266c58988f19,2003,2004,76,VISUAL EFFECTS,"John Knoll, Hal Hickel, Charles Gibson and Terry Frazee",Pirates of the Caribbean: The Curse of the Black Pearl,false,,,,
67f693e47789266c58988f1a,2003,2004,76,WRITING (Adapted Screenplay),Written by Robert Pulcini & Shari Springer Berman,American Splendor,false,,,,
67f693e47789266c58988f1b,2003,2004,76,WRITING (Adapted Screenplay),Screenplay by Braulio Mantovani,City of God,false,,,,
67f693e47789266c58988f1c,2003,2004,76,WRITING (Adapted Screenplay),"Screenplay by Fran Walsh, Philippa Boyens & Peter Jackson",The Lord of the Rings: The Return of the King,true,,,,
67f693e47789266c58988f1d,2003,2004,76,WRITING (Adapted Screenplay),Screenplay by Brian Helgeland,Mystic River,false,,,,
67f693e47789266c58988f1e,2003,2004,76,WRITING (Adapted Screenplay),Written for the Screen by Gary Ross,Seabiscuit,false,,,,
67f693e47789266c58988f1f,2003,2004,76,WRITING (Original Screenplay),Written by Denys Arcand,The Barbarian Invasions,false,,,,
67f693e47789266c58988f20,2003,2004,76,WRITING (Original Screenplay),Written by Steven Knight,Dirty Pretty Things,false,,,,
67f693e47789266c58988f21,2003,2004,76,WRITING (Original Screenplay),"Screenplay by Andrew Stanton, Bob Peterson and David Reynolds; Original Story by Andrew Stanton",Finding Nemo,false,,,,
67f693e47789266c58988f22,2003,2004,76,WRITING (Original Screenplay),Written by Jim Sheridan & Naomi Sheridan & Kirsten Sheridan,In America,false,,,,
67f693e47789266c58988f23,2003,2004,76,WRITING (Original Screenplay),Written by Sofia Coppola,Lost in Translation,true,,,,
67f693e47789266c58988f24,2003,2004,76,HONORARY AWARD, Blake Edwards in recognition of his writing,,true,,,,
67f693e47789266c58988f25,2004,2005,77,ACTOR IN A LEADING ROLE,Don Cheadle,Hotel Rwanda,false,,,,
67f693e47789266c58988f26,2004,2005,77,ACTOR IN A LEADING ROLE,Johnny Depp,Finding Neverland,false,,,,
67f693e47789266c58988f27,2004,2005,77,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Aviator,false,,,,
67f693e47789266c58988f28,2004,2005,77,ACTOR IN A LEADING ROLE,Clint Eastwood,Million Dollar Baby,false,,,,
67f693e47789266c58988f29,2004,2005,77,ACTOR IN A LEADING ROLE,Jamie Foxx,Ray,true,,,,
67f693e47789266c58988f2a,2004,2005,77,ACTOR IN A SUPPORTING ROLE,Alan Alda,The Aviator,false,,,,
67f693e47789266c58988f2b,2004,2005,77,ACTOR IN A SUPPORTING ROLE,Thomas Haden Church,Sideways,false,,,,
67f693e47789266c58988f2c,2004,2005,77,ACTOR IN A SUPPORTING ROLE,Jamie Foxx,Collateral,false,,,,
67f693e47789266c58988f2d,2004,2005,77,ACTOR IN A SUPPORTING ROLE,Morgan Freeman,Million Dollar Baby,true,,,,
67f693e47789266c58988f2e,2004,2005,77,ACTOR IN A SUPPORTING ROLE,Clive Owen,Closer,false,,,,
67f693e47789266c58988f2f,2004,2005,77,ACTRESS IN A LEADING ROLE,Annette Bening,Being Julia,false,,,,
67f693e47789266c58988f30,2004,2005,77,ACTRESS IN A LEADING ROLE,Catalina Sandino Moreno,Maria Full of Grace,false,,,,
67f693e47789266c58988f31,2004,2005,77,ACTRESS IN A LEADING ROLE,Imelda Staunton,Vera Drake,false,,,,
67f693e47789266c58988f32,2004,2005,77,ACTRESS IN A LEADING ROLE,Hilary Swank,Million Dollar Baby,true,,,,
